ticket_id,inter_arr_time,arr_time
1322,2.819,1405.134
1323,0.704,1405.838
1324,0.452,1406.29
1325,0.004,1406.294
1326,2.272,1408.566
1327,1.401,1409.967
1328,0.645,1410.612
1329,2.269,1412.881
1330,0.932,1413.813
1331,1.251,1415.064
1332,3.337,1418.401
1333,2.043,1420.444
1334,1.447,1421.891
1335,0.241,1422.132
1336,1.243,1423.375
1337,0.248,1423.623
1338,0.433,1424.056
1339,0.288,1424.344
1340,1.591,1425.935
1341,0.538,1426.473
1342,0.373,1426.846
1343,1.013,1427.859
1344,1.143,1429.002
1345,1.936,1430.938
1346,1.966,1432.904
1347,3.937,1436.841
1348,4.205,1441.046
1349,0.436,1441.482
1350,0.277,1441.759
1351,0.052,1441.811
1352,0.4,1442.211
1353,0.273,1442.484
1354,0.766,1443.25
1355,0.298,1443.548
1356,1.43,1444.978
1357,4.277,1449.255
1358,0.443,1449.698
1359,0.044,1449.742
1360,0.485,1450.227
1361,1.56,1451.787
1362,3.337,1455.124
1363,1.362,1456.486
1364,4.97,1461.456
1365,2.891,1464.347
1366,0.834,1465.181
1367,3.51,1468.691
1368,1.776,1470.467
1369,0.669,1471.136
1370,1.362,1472.498
1371,0.245,1472.743
1372,0.154,1472.897
1373,0.531,1473.428
1374,0.347,1473.775
1375,3.666,1477.441
1376,0.355,1477.796
1377,0.202,1477.998
1378,1.096,1479.094
1379,0.137,1479.231
1380,0.571,1479.802
1381,0.673,1480.475
1382,0.437,1480.912
1383,2.865,1483.777
1384,0.076,1483.853
1385,2.397,1486.25
1386,0.22,1486.47
1387,0.099,1486.569
1388,1.666,1488.235
1389,0.642,1488.877
1390,0.035,1488.912
1391,0.824,1489.736
1392,0.527,1490.263
1393,2.404,1492.667
1394,1.717,1494.384
1395,0.262,1494.646
1396,0.116,1494.762
1397,0.012,1494.774
1398,0.312,1495.086
1399,0.583,1495.669
1400,0.132,1495.801
1401,0.106,1495.907
1402,2.307,1498.214
1403,1.516,1499.73
1404,0.205,1499.935
1405,1.612,1501.547
1406,0.592,1502.139
1407,0.278,1502.417
1408,1.154,1503.571
1409,0.468,1504.039
1410,0.335,1504.374
1411,1.087,1505.461
1412,6.374,1511.835
1413,2.078,1513.913
1414,2.884,1516.797
1415,0.941,1517.738
1416,0.314,1518.052
1417,1.027,1519.079
1418,0.348,1519.427
1419,0.131,1519.558
1420,0.414,1519.972
1421,2.505,1522.477
1422,0.311,1522.788
1423,1.524,1524.312
1424,0.345,1524.657
1425,0.394,1525.051
1426,2.063,1527.114
1427,0.594,1527.708
1428,3.439,1531.147
1429,1.516,1532.663
1430,2.849,1535.512
1431,0.206,1535.718
1432,0.743,1536.461
1433,3.451,1539.912
1434,1.343,1541.255
1435,0.074,1541.329
1436,0.197,1541.526
1437,1.046,1542.572
1438,0.131,1542.703
1439,0.619,1543.322
1440,0.648,1543.97
1441,0.567,1544.537
1442,1.911,1546.448
1443,0.331,1546.779
1444,1.523,1548.302
1445,0.57,1548.872
1446,2.522,1551.394
1447,0.115,1551.509
1448,1.075,1552.584
1449,0.951,1553.535
1450,3.205,1556.74
1451,0.087,1556.827
1452,0.273,1557.1
1453,3.033,1560.133
1454,0.417,1560.55
1455,2.315,1562.865
1456,0.78,1563.645
1457,0.883,1564.528
1458,3.235,1567.763
1459,0.506,1568.269
1460,0.448,1568.717
1461,3.537,1572.254
1462,0.211,1572.465
1463,3.0,1575.465
1464,0.096,1575.561
1465,0.508,1576.069
1466,1.34,1577.409
1467,0.472,1577.881
1468,2.644,1580.525
1469,6.393,1586.918
1470,0.269,1587.187
1471,6.836,1594.023
1472,1.877,1595.9
1473,0.429,1596.329
1474,2.242,1598.571
1475,0.134,1598.705
1476,2.413,1601.118
1477,0.613,1601.731
1478,1.904,1603.635
1479,1.062,1604.697
1480,0.808,1605.505
1481,2.743,1608.248
1482,1.084,1609.332
1483,0.408,1609.74
1484,0.346,1610.086
1485,0.58,1610.666
1486,0.607,1611.273
1487,2.799,1614.072
1488,2.747,1616.819
1489,0.916,1617.735
1490,0.632,1618.367
1491,0.108,1618.475
1492,3.274,1621.749
1493,1.478,1623.227
1494,0.148,1623.375
1495,0.545,1623.92
1496,1.164,1625.084
1497,0.351,1625.435
1498,1.999,1627.434
1499,0.05,1627.484
1500,0.706,1628.19
1501,0.039,1628.229
1502,0.389,1628.618
1503,0.187,1628.805
1504,0.015,1628.82
1505,0.079,1628.899
1506,0.678,1629.577
1507,0.768,1630.345
1508,7.345,1637.69
1509,1.979,1639.669
1510,0.123,1639.792
1511,0.795,1640.587
1512,1.949,1642.536
1513,1.008,1643.544
1514,0.435,1643.979
1515,1.53,1645.509
1516,0.085,1645.594
1517,0.217,1645.811
1518,0.668,1646.479
1519,0.051,1646.53
1520,0.445,1646.975
1521,0.091,1647.066
1522,2.003,1649.069
1523,2.319,1651.388
1524,0.862,1652.25
1525,1.463,1653.713
1526,0.787,1654.5
1527,2.222,1656.722
1528,2.52,1659.242
1529,1.028,1660.27
1530,0.147,1660.417
1531,0.324,1660.741
1532,0.347,1661.088
1533,0.049,1661.137
1534,0.302,1661.439
1535,1.143,1662.582
1536,2.064,1664.646
1537,4.729,1669.375
1538,4.86,1674.235
1539,0.699,1674.934
1540,1.413,1676.347
1541,2.699,1679.046
1542,0.441,1679.487
1543,1.249,1680.736
1544,0.957,1681.693
1545,0.38,1682.073
1546,1.661,1683.734
1547,3.63,1687.364
1548,2.031,1689.395
1549,0.558,1689.953
1550,0.053,1690.006
1551,2.398,1692.404
1552,0.723,1693.127
1553,0.288,1693.415
1554,0.439,1693.854
1555,1.261,1695.115
1556,0.207,1695.322
1557,1.836,1697.158
1558,0.609,1697.767
1559,1.729,1699.496
1560,0.029,1699.525
1561,0.14,1699.665
1562,0.342,1700.007
1563,4.411,1704.418
1564,0.002,1704.42
1565,1.536,1705.956
1566,1.945,1707.901
1567,0.968,1708.869
1568,0.187,1709.056
1569,1.043,1710.099
1570,0.685,1710.784
1571,1.516,1712.3
1572,1.37,1713.67
1573,2.401,1716.071
1574,0.634,1716.705
1575,0.69,1717.395
1576,1.921,1719.316
1577,0.213,1719.529
1578,5.03,1724.559
1579,1.943,1726.502
1580,3.625,1730.127
1581,1.965,1732.092
1582,2.531,1734.623
1583,0.772,1735.395
1584,0.445,1735.84
1585,0.247,1736.087
1586,0.481,1736.568
1587,1.052,1737.62
1588,0.877,1738.497
1589,0.394,1738.891
1590,2.396,1741.287
1591,1.051,1742.338
1592,0.981,1743.319
1593,0.935,1744.254
1594,0.396,1744.65
1595,0.005,1744.655
1596,1.342,1745.997
1597,1.207,1747.204
1598,0.077,1747.281
1599,2.08,1749.361
1600,0.057,1749.418
1601,0.008,1749.426
1602,0.065,1749.491
1603,0.579,1750.07
1604,1.388,1751.458
1605,0.32,1751.778
1606,0.632,1752.41
1607,0.129,1752.539
1608,0.041,1752.58
1609,0.569,1753.149
1610,0.406,1753.555
1611,0.682,1754.237
1612,0.4,1754.637
1613,0.62,1755.257
1614,0.895,1756.152
1615,1.074,1757.226
1616,0.024,1757.25
1617,2.188,1759.438
1618,1.261,1760.699
1619,0.88,1761.579
1620,0.07,1761.649
1621,2.044,1763.693
1622,0.271,1763.964
1623,0.017,1763.981
1624,1.051,1765.032
1625,0.945,1765.977
1626,0.247,1766.224
1627,0.367,1766.591
1628,3.197,1769.788
1629,1.033,1770.821
1630,0.844,1771.665
1631,2.619,1774.284
1632,0.768,1775.052
1633,0.36,1775.412
1634,0.552,1775.964
1635,3.407,1779.371
1636,0.465,1779.836
1637,1.334,1781.17
1638,2.039,1783.209
1639,0.393,1783.602
1640,0.087,1783.689
1641,2.55,1786.239
1642,1.807,1788.046
1643,1.851,1789.897
1644,0.006,1789.903
1645,1.59,1791.493
1646,0.186,1791.679
1647,0.457,1792.136
1648,1.329,1793.465
1649,1.733,1795.198
1650,0.224,1795.422
1651,0.25,1795.672
1652,0.938,1796.61
1653,0.685,1797.295
1654,1.255,1798.55
1655,1.05,1799.6
1656,2.309,1801.909
1657,1.052,1802.961
1658,3.219,1806.18
1659,1.594,1807.774
1660,1.022,1808.796
1661,0.336,1809.132
1662,3.281,1812.413
1663,1.06,1813.473
1664,1.675,1815.148
1665,1.222,1816.37
1666,1.015,1817.385
1667,0.323,1817.708
1668,0.886,1818.594
1669,0.278,1818.872
1670,1.711,1820.583
1671,0.733,1821.316
1672,0.66,1821.976
1673,1.534,1823.51
1674,1.149,1824.659
1675,1.365,1826.024
1676,0.228,1826.252
1677,1.665,1827.917
1678,1.721,1829.638
1679,0.462,1830.1
1680,0.004,1830.104
1681,1.487,1831.591
1682,0.592,1832.183
1683,0.16,1832.343
1684,0.054,1832.397
1685,0.069,1832.466
1686,0.878,1833.344
1687,2.172,1835.516
1688,0.716,1836.232
1689,0.7,1836.932
1690,0.385,1837.317
1691,0.429,1837.746
1692,1.844,1839.59
1693,1.96,1841.55
1694,0.699,1842.249
1695,1.762,1844.011
1696,0.053,1844.064
1697,0.27,1844.334
1698,1.052,1845.386
1699,0.679,1846.065
1700,1.331,1847.396
1701,1.802,1849.198
1702,0.557,1849.755
1703,0.051,1849.806
1704,0.849,1850.655
1705,0.199,1850.854
1706,0.873,1851.727
1707,0.035,1851.762
1708,3.281,1855.043
1709,0.181,1855.224
1710,0.4,1855.624
1711,1.555,1857.179
1712,1.259,1858.438
1713,0.513,1858.951
1714,2.146,1861.097
1715,1.009,1862.106
1716,0.585,1862.691
1717,1.246,1863.937
1718,0.203,1864.14
1719,0.413,1864.553
1720,0.408,1864.961
1721,3.635,1868.596
1722,0.764,1869.36
1723,0.13,1869.49
1724,0.563,1870.053
1725,0.527,1870.58
1726,0.028,1870.608
1727,3.467,1874.075
1728,0.322,1874.397
1729,2.182,1876.579
1730,0.466,1877.045
1731,0.756,1877.801
1732,0.116,1877.917
1733,0.522,1878.439
1734,0.582,1879.021
1735,0.086,1879.107
1736,0.104,1879.211
1737,0.449,1879.66
1738,0.018,1879.678
1739,0.648,1880.326
1740,0.141,1880.467
1741,0.324,1880.791
1742,0.965,1881.756
1743,0.093,1881.849
1744,0.269,1882.118
1745,0.236,1882.354
1746,0.347,1882.701
1747,1.385,1884.086
1748,0.314,1884.4
1749,0.137,1884.537
1750,0.276,1884.813
1751,1.412,1886.225
1752,0.443,1886.668
1753,0.156,1886.824
1754,0.414,1887.238
1755,1.424,1888.662
1756,0.092,1888.754
1757,2.028,1890.782
1758,0.365,1891.147
1759,0.166,1891.313
1760,1.566,1892.879
1761,0.252,1893.131
1762,3.171,1896.302
1763,1.324,1897.626
1764,0.734,1898.36
1765,0.239,1898.599
1766,0.575,1899.174
1767,0.731,1899.905
1768,0.872,1900.777
1769,0.074,1900.851
1770,0.981,1901.832
1771,0.029,1901.861
1772,0.609,1902.47
1773,0.093,1902.563
1774,2.983,1905.546
1775,1.318,1906.864
1776,0.65,1907.514
1777,0.096,1907.61
1778,0.635,1908.245
1779,0.914,1909.159
1780,0.93,1910.089
1781,1.193,1911.282
1782,0.757,1912.039
1783,0.773,1912.812
1784,3.032,1915.844
1785,1.183,1917.027
1786,0.093,1917.12
1787,1.595,1918.715
1788,0.859,1919.574
1789,1.913,1921.487
1790,1.893,1923.38
1791,0.641,1924.021
1792,0.998,1925.019
1793,0.326,1925.345
1794,0.619,1925.964
1795,0.439,1926.403
1796,0.007,1926.41
1797,0.01,1926.42
1798,0.068,1926.488
1799,1.042,1927.53
1800,1.149,1928.679
1801,0.642,1929.321
1802,5.053,1934.374
1803,3.803,1938.177
1804,0.364,1938.541
1805,0.735,1939.276
1806,0.068,1939.344
1807,0.146,1939.49
1808,0.04,1939.53
1809,1.797,1941.327
1810,0.385,1941.712
1811,0.995,1942.707
1812,2.575,1945.282
1813,1.341,1946.623
1814,0.352,1946.975
1815,4.408,1951.383
1816,0.382,1951.765
1817,4.094,1955.859
1818,0.786,1956.645
1819,0.526,1957.171
1820,0.897,1958.068
1821,0.293,1958.361
1822,0.431,1958.792
1823,5.25,1964.042
1824,0.165,1964.207
1825,3.885,1968.092
1826,0.894,1968.986
1827,0.42,1969.406
1828,2.542,1971.948
1829,0.301,1972.249
1830,0.241,1972.49
1831,0.068,1972.558
1832,0.097,1972.655
1833,2.136,1974.791
1834,1.02,1975.811
1835,1.692,1977.503
1836,0.103,1977.606
1837,1.174,1978.78
1838,0.26,1979.04
1839,0.386,1979.426
1840,0.717,1980.143
1841,2.462,1982.605
1842,0.006,1982.611
1843,0.285,1982.896
1844,1.23,1984.126
1845,0.498,1984.624
1846,0.052,1984.676
1847,1.069,1985.745
1848,0.647,1986.392
1849,0.872,1987.264
1850,0.058,1987.322
1851,0.601,1987.923
1852,0.013,1987.936
1853,0.21,1988.146
1854,1.882,1990.028
1855,1.38,1991.408
1856,0.065,1991.473
1857,0.243,1991.716
1858,0.009,1991.725
1859,0.897,1992.622
1860,2.964,1995.586
1861,3.614,1999.2
1862,0.439,1999.639
1863,0.765,2000.404
1864,0.47,2000.874
1865,0.457,2001.331
1866,0.034,2001.365
1867,1.071,2002.436
1868,0.487,2002.923
1869,0.515,2003.438
1870,0.352,2003.79
1871,0.23,2004.02
1872,3.051,2007.071
1873,2.093,2009.164
1874,3.56,2012.724
1875,0.297,2013.021
1876,3.596,2016.617
1877,0.014,2016.631
1878,0.128,2016.759
1879,1.026,2017.785
1880,1.33,2019.115
1881,0.034,2019.149
1882,0.326,2019.475
1883,0.008,2019.483
1884,1.805,2021.288
1885,0.551,2021.839
1886,2.58,2024.419
1887,1.19,2025.609
1888,1.463,2027.072
1889,2.744,2029.816
1890,0.801,2030.617
1891,1.109,2031.726
1892,0.815,2032.541
1893,1.73,2034.271
1894,0.551,2034.822
1895,0.148,2034.97
1896,0.06,2035.03
1897,1.105,2036.135
1898,0.385,2036.52
1899,0.484,2037.004
1900,0.357,2037.361
1901,1.12,2038.481
1902,0.189,2038.67
1903,1.197,2039.867
1904,2.109,2041.976
1905,0.405,2042.381
1906,0.647,2043.028
1907,1.012,2044.04
1908,0.74,2044.78
1909,0.132,2044.912
1910,0.633,2045.545
1911,0.802,2046.347
1912,0.082,2046.429
1913,0.587,2047.016
1914,0.528,2047.544
1915,2.895,2050.439
1916,0.568,2051.007
1917,0.896,2051.903
1918,0.459,2052.362
1919,0.375,2052.737
1920,0.662,2053.399
1921,0.04,2053.439
1922,0.081,2053.52
1923,1.1,2054.62
1924,2.129,2056.749
1925,0.049,2056.798
1926,0.6,2057.398
1927,1.501,2058.899
1928,0.164,2059.063
1929,0.49,2059.553
1930,2.938,2062.491
1931,0.35,2062.841
1932,0.777,2063.618
1933,0.273,2063.891
1934,0.042,2063.933
1935,1.796,2065.729
1936,0.582,2066.311
1937,0.105,2066.416
1938,0.173,2066.589
1939,0.135,2066.724
1940,0.502,2067.226
1941,0.832,2068.058
1942,1.121,2069.179
1943,1.478,2070.657
1944,0.116,2070.773
1945,2.138,2072.911
1946,1.19,2074.101
1947,0.296,2074.397
1948,0.176,2074.573
1949,0.223,2074.796
1950,1.392,2076.188
1951,2.328,2078.516
1952,0.123,2078.639
1953,0.291,2078.93
1954,0.627,2079.557
1955,0.533,2080.09
1956,2.31,2082.4
1957,0.399,2082.799
1958,0.111,2082.91
1959,1.099,2084.009
1960,2.423,2086.432
1961,0.118,2086.55
1962,1.052,2087.602
1963,2.796,2090.398
1964,0.228,2090.626
1965,2.654,2093.28
1966,0.201,2093.481
1967,0.548,2094.029
1968,0.438,2094.467
1969,0.871,2095.338
1970,1.733,2097.071
1971,0.064,2097.135
1972,1.145,2098.28
1973,0.533,2098.813
1974,0.856,2099.669
1975,0.354,2100.023
1976,0.246,2100.269
1977,2.844,2103.113
1978,1.057,2104.17
1979,0.784,2104.954
1980,0.267,2105.221
1981,2.097,2107.318
1982,0.001,2107.319
1983,0.872,2108.191
1984,1.625,2109.816
1985,1.554,2111.37
1986,1.888,2113.258
1987,0.298,2113.556
1988,1.061,2114.617
1989,0.614,2115.231
1990,0.132,2115.363
1991,0.647,2116.01
1992,0.159,2116.169
1993,0.094,2116.263
1994,0.577,2116.84
1995,0.084,2116.924
1996,3.494,2120.418
1997,1.149,2121.567
1998,2.133,2123.7
1999,0.522,2124.222
2000,0.916,2125.138
2001,3.959,2129.097
2002,0.721,2129.818
2003,1.612,2131.43
2004,2.298,2133.728
2005,0.929,2134.657
2006,0.301,2134.958
2007,0.144,2135.102
2008,3.541,2138.643
2009,0.451,2139.094
2010,0.904,2139.998
2011,0.079,2140.077
2012,0.037,2140.114
2013,0.642,2140.756
2014,0.42,2141.176
2015,0.901,2142.077
2016,1.185,2143.262
2017,1.729,2144.991
2018,1.044,2146.035
2019,2.128,2148.163
2020,1.119,2149.282
2021,1.458,2150.74
2022,0.088,2150.828
2023,0.688,2151.516
2024,0.629,2152.145
2025,0.104,2152.249
2026,1.935,2154.184
2027,1.56,2155.744
2028,0.404,2156.148
2029,0.846,2156.994
2030,1.063,2158.057
2031,1.31,2159.367
2032,0.085,2159.452
2033,0.792,2160.244
2034,1.738,2161.982
2035,0.297,2162.279
2036,0.448,2162.727
2037,5.588,2168.315
2038,0.28,2168.595
2039,0.958,2169.553
2040,0.524,2170.077
2041,2.659,2172.736
2042,1.656,2174.392
2043,2.323,2176.715
2044,0.141,2176.856
2045,0.409,2177.265
2046,4.687,2181.952
2047,0.001,2181.953
2048,0.352,2182.305
2049,2.546,2184.851
2050,1.858,2186.709
2051,0.062,2186.771
2052,0.714,2187.485
2053,0.513,2187.998
2054,0.083,2188.081
2055,0.319,2188.4
2056,0.136,2188.536
2057,1.704,2190.24
2058,0.398,2190.638
2059,0.756,2191.394
2060,1.326,2192.72
2061,0.429,2193.149
2062,1.239,2194.388
2063,1.592,2195.98
2064,0.646,2196.626
2065,1.906,2198.532
2066,0.504,2199.036
2067,1.323,2200.359
2068,5.696,2206.055
2069,2.141,2208.196
2070,1.195,2209.391
2071,1.045,2210.436
2072,0.804,2211.24
2073,0.097,2211.337
2074,0.654,2211.991
2075,2.415,2214.406
2076,0.569,2214.975
2077,0.956,2215.931
2078,1.831,2217.762
2079,1.044,2218.806
2080,1.029,2219.835
2081,0.272,2220.107
2082,0.532,2220.639
2083,0.13,2220.769
2084,0.606,2221.375
2085,1.106,2222.481
2086,1.401,2223.882
2087,0.176,2224.058
2088,0.165,2224.223
2089,0.187,2224.41
2090,3.272,2227.682
2091,2.169,2229.851
2092,0.006,2229.857
2093,0.24,2230.097
2094,0.543,2230.64
2095,3.547,2234.187
2096,1.521,2235.708
2097,0.932,2236.64
2098,0.036,2236.676
2099,0.968,2237.644
2100,2.129,2239.773
2101,1.26,2241.033
2102,4.145,2245.178
2103,0.261,2245.439
2104,2.434,2247.873
2105,1.64,2249.513
2106,2.733,2252.246
2107,0.368,2252.614
2108,1.278,2253.892
2109,0.093,2253.985
2110,0.275,2254.26
2111,0.602,2254.862
2112,0.216,2255.078
2113,0.687,2255.765
2114,0.542,2256.307
2115,4.3,2260.607
2116,0.42,2261.027
2117,0.301,2261.328
2118,1.573,2262.901
2119,0.077,2262.978
2120,2.419,2265.397
2121,8.24,2273.637
2122,2.269,2275.906
2123,0.267,2276.173
2124,0.316,2276.489
2125,0.404,2276.893
2126,0.538,2277.431
2127,1.652,2279.083
2128,4.066,2283.149
2129,3.183,2286.332
2130,1.041,2287.373
2131,0.699,2288.072
2132,0.542,2288.614
2133,0.095,2288.709
2134,2.297,2291.006
2135,0.58,2291.586
2136,0.464,2292.05
2137,0.375,2292.425
2138,2.259,2294.684
2139,3.824,2298.508
2140,0.61,2299.118
2141,0.263,2299.381
2142,0.657,2300.038
2143,1.1,2301.138
2144,1.677,2302.815
2145,1.053,2303.868
2146,2.78,2306.648
2147,0.511,2307.159
2148,2.572,2309.731
2149,0.592,2310.323
2150,0.328,2310.651
2151,2.315,2312.966
2152,0.218,2313.184
2153,1.097,2314.281
2154,0.777,2315.058
2155,2.969,2318.027
2156,4.35,2322.377
2157,1.489,2323.866
2158,0.201,2324.067
2159,0.201,2324.268
2160,0.128,2324.396
2161,0.623,2325.019
2162,1.268,2326.287
2163,0.649,2326.936
2164,0.082,2327.018
2165,0.883,2327.901
2166,7.404,2335.305
2167,0.608,2335.913
2168,0.404,2336.317
2169,1.803,2338.12
2170,0.664,2338.784
2171,0.287,2339.071
2172,3.449,2342.52
2173,0.45,2342.97
2174,0.7,2343.67
2175,0.964,2344.634
2176,1.779,2346.413
2177,0.122,2346.535
2178,0.118,2346.653
2179,0.017,2346.67
2180,0.964,2347.634
2181,1.26,2348.894
2182,1.261,2350.155
2183,3.488,2353.643
2184,0.06,2353.703
2185,1.511,2355.214
2186,2.838,2358.052
2187,0.279,2358.331
2188,0.952,2359.283
2189,0.268,2359.551
2190,0.982,2360.533
2191,0.112,2360.645
2192,0.772,2361.417
2193,1.042,2362.459
2194,1.012,2363.471
2195,0.497,2363.968
2196,0.439,2364.407
2197,0.411,2364.818
2198,0.021,2364.839
2199,0.226,2365.065
2200,0.161,2365.226
2201,1.05,2366.276
2202,0.621,2366.897
2203,1.626,2368.523
2204,0.547,2369.07
2205,0.089,2369.159
2206,1.841,2371.0
2207,0.871,2371.871
2208,0.14,2372.011
2209,0.173,2372.184
2210,0.682,2372.866
2211,0.366,2373.232
2212,0.329,2373.561
2213,1.423,2374.984
2214,2.505,2377.489
2215,1.286,2378.775
2216,2.515,2381.29
2217,0.223,2381.513
2218,0.23,2381.743
2219,0.221,2381.964
2220,0.257,2382.221
2221,2.889,2385.11
2222,2.583,2387.693
2223,1.381,2389.074
2224,2.345,2391.419
2225,0.312,2391.731
2226,0.164,2391.895
2227,1.644,2393.539
2228,0.646,2394.185
2229,1.126,2395.311
2230,3.954,2399.265
2231,0.753,2400.018
2232,0.708,2400.726
2233,1.119,2401.845
2234,0.734,2402.579
2235,0.216,2402.795
2236,3.161,2405.956
2237,0.012,2405.968
2238,2.098,2408.066
2239,0.654,2408.72
2240,0.371,2409.091
2241,1.141,2410.232
2242,0.179,2410.411
2243,5.133,2415.544
2244,0.05,2415.594
2245,0.38,2415.974
2246,1.325,2417.299
2247,1.713,2419.012
2248,0.786,2419.798
2249,2.238,2422.036
2250,1.125,2423.161
2251,0.969,2424.13
2252,1.261,2425.391
2253,0.217,2425.608
2254,1.222,2426.83
2255,2.799,2429.629
2256,0.329,2429.958
2257,1.109,2431.067
2258,0.277,2431.344
2259,0.21,2431.554
2260,0.611,2432.165
2261,0.088,2432.253
2262,0.363,2432.616
2263,1.21,2433.826
2264,0.824,2434.65
2265,1.45,2436.1
2266,0.396,2436.496
2267,4.202,2440.698
2268,0.025,2440.723
2269,1.162,2441.885
2270,1.079,2442.964
2271,0.12,2443.084
2272,1.009,2444.093
2273,1.721,2445.814
2274,0.315,2446.129
2275,1.407,2447.536
2276,0.953,2448.489
2277,0.811,2449.3
2278,2.513,2451.813
2279,0.05,2451.863
2280,6.833,2458.696
2281,1.133,2459.829
2282,0.348,2460.177
2283,1.146,2461.323
2284,0.222,2461.545
2285,0.298,2461.843
2286,1.493,2463.336
2287,1.163,2464.499
2288,1.376,2465.875
2289,3.536,2469.411
2290,0.52,2469.931
2291,0.115,2470.046
2292,1.885,2471.931
2293,0.309,2472.24
2294,1.406,2473.646
2295,0.723,2474.369
2296,0.907,2475.276
2297,1.736,2477.012
2298,0.154,2477.166
2299,0.139,2477.305
2300,0.871,2478.176
2301,1.397,2479.573
2302,0.864,2480.437
2303,0.537,2480.974
2304,3.443,2484.417
2305,2.212,2486.629
2306,2.4,2489.029
2307,1.032,2490.061
2308,0.088,2490.149
2309,0.945,2491.094
2310,1.02,2492.114
2311,0.852,2492.966
2312,0.92,2493.886
2313,1.265,2495.151
2314,0.36,2495.511
2315,1.143,2496.654
2316,3.909,2500.563
2317,5.571,2506.134
2318,0.608,2506.742
2319,1.84,2508.582
2320,0.233,2508.815
2321,2.839,2511.654
2322,0.301,2511.955
2323,0.836,2512.791
2324,0.704,2513.495
2325,1.227,2514.722
2326,0.76,2515.482
2327,0.828,2516.31
2328,4.484,2520.794
2329,0.055,2520.849
2330,0.829,2521.678
2331,1.473,2523.151
2332,1.353,2524.504
2333,0.215,2524.719
2334,1.396,2526.115
2335,1.227,2527.342
2336,2.015,2529.357
2337,2.184,2531.541
2338,1.591,2533.132
2339,0.029,2533.161
2340,0.891,2534.052
2341,0.303,2534.355
2342,0.188,2534.543
2343,0.041,2534.584
2344,4.251,2538.835
2345,2.695,2541.53
2346,0.87,2542.4
2347,1.24,2543.64
2348,0.306,2543.946
2349,0.53,2544.476
2350,1.102,2545.578
2351,0.904,2546.482
2352,1.383,2547.865
2353,1.075,2548.94
2354,0.922,2549.862
2355,0.303,2550.165
2356,0.239,2550.404
2357,0.577,2550.981
2358,0.55,2551.531
2359,0.821,2552.352
2360,0.193,2552.545
2361,0.921,2553.466
2362,0.324,2553.79
2363,1.216,2555.006
2364,0.516,2555.522
2365,0.565,2556.087
2366,0.192,2556.279
2367,0.084,2556.363
2368,0.242,2556.605
2369,1.569,2558.174
2370,0.059,2558.233
2371,2.135,2560.368
2372,0.493,2560.861
2373,1.508,2562.369
2374,1.241,2563.61
2375,0.294,2563.904
2376,8.579,2572.483
2377,0.36,2572.843
2378,0.017,2572.86
2379,1.392,2574.252
2380,0.065,2574.317
2381,0.615,2574.932
2382,0.272,2575.204
2383,1.32,2576.524
2384,5.224,2581.748
2385,1.467,2583.215
2386,3.759,2586.974
2387,0.125,2587.099
2388,1.104,2588.203
2389,1.439,2589.642
2390,1.039,2590.681
2391,3.719,2594.4
2392,0.318,2594.718
2393,0.241,2594.959
2394,0.005,2594.964
2395,3.252,2598.216
2396,0.683,2598.899
2397,1.395,2600.294
2398,0.504,2600.798
2399,5.149,2605.947
2400,0.185,2606.132
2401,0.502,2606.634
2402,2.001,2608.635
2403,2.441,2611.076
2404,0.217,2611.293
2405,0.561,2611.854
2406,4.733,2616.587
2407,3.029,2619.616
2408,0.599,2620.215
2409,0.069,2620.284
2410,1.431,2621.715
2411,1.118,2622.833
2412,0.008,2622.841
2413,0.183,2623.024
2414,0.48,2623.504
2415,2.128,2625.632
2416,1.038,2626.67
2417,0.406,2627.076
2418,0.019,2627.095
2419,3.942,2631.037
2420,1.147,2632.184
2421,0.064,2632.248
2422,0.358,2632.606
2423,1.496,2634.102
2424,2.009,2636.111
2425,0.722,2636.833
2426,0.122,2636.955
2427,1.721,2638.676
2428,3.612,2642.288
2429,0.179,2642.467
2430,0.109,2642.576
2431,3.79,2646.366
2432,0.564,2646.93
2433,0.237,2647.167
2434,0.354,2647.521
2435,1.28,2648.801
2436,0.163,2648.964
2437,1.129,2650.093
2438,0.299,2650.392
2439,1.323,2651.715
2440,5.252,2656.967
2441,0.382,2657.349
2442,0.741,2658.09
2443,0.099,2658.189
2444,0.134,2658.323
2445,2.377,2660.7
2446,0.079,2660.779
2447,1.633,2662.412
2448,2.229,2664.641
2449,0.219,2664.86
2450,0.165,2665.025
2451,0.802,2665.827
2452,0.029,2665.856
2453,0.512,2666.368
2454,0.243,2666.611
2455,0.189,2666.8
2456,0.487,2667.287
2457,0.087,2667.374
2458,1.748,2669.122
2459,1.14,2670.262
2460,0.312,2670.574
2461,1.081,2671.655
2462,1.204,2672.859
2463,1.369,2674.228
2464,2.273,2676.501
2465,1.584,2678.085
2466,0.475,2678.56
2467,0.717,2679.277
2468,0.027,2679.304
2469,0.693,2679.997
2470,1.96,2681.957
2471,1.49,2683.447
2472,0.284,2683.731
2473,0.027,2683.758
2474,0.239,2683.997
2475,1.19,2685.187
2476,0.318,2685.505
2477,1.58,2687.085
2478,1.145,2688.23
2479,0.183,2688.413
2480,0.724,2689.137
2481,1.868,2691.005
2482,0.162,2691.167
2483,0.195,2691.362
2484,0.466,2691.828
2485,0.25,2692.078
2486,0.217,2692.295
